,path
0,0
1,86
2,61
3,38
4,85
5,27
6,77
7,54
8,17
9,84
10,25
11,83
12,65
13,33
14,98
15,31
16,74
17,16
18,50
19,90
20,49
21,9
22,75
23,43
24,69
25,41
26,5
27,45
28,53
29,37
30,11
31,79
32,93
33,28
34,2
35,89
36,91
37,66
38,96
39,63
40,1
41,26
42,94
43,7
44,35
45,78
46,97
47,72
48,95
49,51
50,56
51,3
52,32
53,58
54,21
55,57
56,59
57,24
58,20
59,40
60,60
61,36
62,70
63,81
64,44
65,19
66,71
67,23
68,82
69,29
70,14
71,13
72,30
73,42
74,15
75,47
76,12
77,67
78,18
79,39
80,8
81,55
82,4
83,22
84,10
85,99
86,64
87,87
88,76
89,68
90,48
91,88
92,92
93,62
94,6
95,52
96,73
97,46
98,80
99,34
100,0
101,0
